fichier_af,fichier_apx,num_arg,num_ext,semantique,methode,fiabilite,fiabilite_observee,repetition,verite,EXT_AR,CSS_S_sum,CSS_S_min,CSS_S_leximin,CSS_D_sum,CSS_D_min,CSS_D_leximin,CSS_U_sum,CSS_U_min,CSS_U_leximin
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.5_rep5.apx,10,36,CO,non_uniforme,0.5,0.5,5,"['a0', 'a5', 'a6', 'a7', 'a9']","[['a0', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]",[['a4']],"[[], ['a4', 'a7'], ['a4', 'a7', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a1', 'a4', 'a7', 'a9'], ['a4'], ['a9'], ['a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]",[['a4']],[['a4']],"[[], ['a4', 'a7'], ['a4', 'a7', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a1', 'a4', 'a7', 'a9'], ['a4'], ['a9'], ['a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]",[['a4']],[['a4']],"[[], ['a4', 'a7'], ['a4', 'a7', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a1', 'a4', 'a7', 'a9'], ['a4'], ['a9'], ['a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]",[['a4']]
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.6_rep1.apx,10,36,CO,non_uniforme,0.6,0.6,1,"['a0', 'a4', 'a5', 'a6', 'a7', 'a9']","[['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a7', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.6_rep2.apx,10,36,CO,non_uniforme,0.6,0.6,2,"['a0', 'a3', 'a5', 'a6', 'a8']","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a3', 'a5', 'a6', 'a7', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.6_rep3.apx,10,36,CO,non_uniforme,0.6,0.6,3,"['a0', 'a4', 'a5', 'a6']","[['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]","[[], ['a7'], ['a4', 'a7'], ['a4', 'a9']]",[['a7']],"[['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]","[[], ['a7'], ['a4', 'a7'], ['a4', 'a9']]",[['a7']],"[['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]","[[], ['a7'], ['a4', 'a7'], ['a4', 'a9']]",[['a7']]
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.6_rep4.apx,10,36,CO,non_uniforme,0.6,0.6,4,"['a0', 'a5', 'a6', 'a7', 'a8']","[['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a7']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a7']]","[['a0', 'a4', 'a5', 'a6', 'a7']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a7']]","[['a0', 'a4', 'a5', 'a6', 'a7']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a4', 'a5', 'a6', 'a7']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.6_rep5.apx,10,36,CO,non_uniforme,0.6,0.6,5,"['a0', 'a5', 'a6', 'a8']","[['a1', 'a4', 'a7', 'a9']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.7_rep1.apx,10,36,CO,non_uniforme,0.7,0.7,1,"['a4', 'a7', 'a9']","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]","[['a4', 'a7'], ['a7', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.7_rep2.apx,10,36,CO,non_uniforme,0.7,0.7,2,"['a0', 'a5', 'a6', 'a7']","[['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.7_rep3.apx,10,36,CO,non_uniforme,0.7,0.7,3,"['a0', 'a3', 'a5', 'a6', 'a9']","[['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a3', 'a5', 'a6']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.7_rep4.apx,10,36,CO,non_uniforme,0.7,0.7,4,"['a0', 'a5', 'a6', 'a7', 'a9']","[['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a5', 'a6', 'a7', 'a9'], ['a0', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.7_rep5.apx,10,36,CO,non_uniforme,0.7,0.7,5,"['a0', 'a4', 'a5', 'a6']","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.8_rep1.apx,10,36,CO,non_uniforme,0.8,0.8,1,['a7'],"[['a0', 'a4', 'a5', 'a6', 'a7', 'a8']]",[['a7']],"[[], ['a7']]",[['a7']],[['a7']],"[[], ['a7']]",[['a7']],[['a7']],"[[], ['a7']]",[['a7']]
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.8_rep2.apx,10,36,CO,non_uniforme,0.8,0.8,2,"['a0', 'a5', 'a6', 'a9']","[['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.8_rep3.apx,10,36,CO,non_uniforme,0.8,0.8,3,"['a0', 'a5', 'a6', 'a9']","[['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9']]","[['a0', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6']]","[['a0', 'a5', 'a6', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.8_rep4.apx,10,36,CO,non_uniforme,0.8,0.8,4,"['a4', 'a9']","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]","[['a4', 'a9']]",[['a4']],[['a4']],"[['a4', 'a9']]",[['a4']],[['a4']],"[['a4', 'a9']]",[['a4']],[['a4']]
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.8_rep5.apx,10,36,CO,non_uniforme,0.8,0.8,5,"['a0', 'a2', 'a4', 'a5', 'a6']","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.9_rep1.apx,10,36,CO,non_uniforme,0.9,0.9,1,"['a0', 'a4', 'a5', 'a6', 'a9']","[['a0', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a4', 'a5', 'a6']]","[['a0', 'a4', 'a5', 'a6']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.9_rep2.apx,10,36,CO,non_uniforme,0.9,0.9,2,"['a0', 'a5', 'a6', 'a7']","[['a0', 'a3', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a5', 'a6', 'a7'], ['a0', 'a3', 'a5', 'a6', 'a7']]","[['a0', 'a3', 'a5', 'a6', 'a7']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.9_rep3.apx,10,36,CO,non_uniforme,0.9,0.9,3,"['a4', 'a7']","[['a4', 'a7', 'a9'], ['a1', 'a4', 'a7', 'a9'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a9']]","[['a4', 'a7']]","[['a4', 'a7', 'a9'], ['a7', 'a9']]","[['a4', 'a7', 'a9']]","[['a4', 'a7']]","[['a4', 'a7', 'a9'], ['a7', 'a9']]","[['a4', 'a7', 'a9']]","[['a4', 'a7']]","[['a4', 'a7', 'a9'], ['a7', 'a9']]","[['a4', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.9_rep4.apx,10,36,CO,non_uniforme,0.9,0.9,4,"['a0', 'a2', 'a4', 'a5', 'a6']","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a4', 'a5', 'a6']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_0.9_rep5.apx,10,36,CO,non_uniforme,0.9,0.9,5,"['a0', 'a2', 'a3', 'a5', 'a6', 'a9']","[['a0', 'a2', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a3', 'a5', 'a6', 'a9']]","[['a0', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a5', 'a6', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_1.0_rep1.apx,10,36,CO,non_uniforme,1.0,1.0,1,"['a1', 'a4', 'a7', 'a9']","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]","[['a1', 'a4', 'a7', 'a9']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_1.0_rep2.apx,10,36,CO,non_uniforme,1.0,1.0,2,"['a0', 'a5', 'a6', 'a8']","[['a0', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a5', 'a6', 'a8'], ['a0', 'a4', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a7', 'a8'], ['a0', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]","[['a0', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_1.0_rep3.apx,10,36,CO,non_uniforme,1.0,1.0,3,"['a0', 'a2', 'a5', 'a6', 'a8']","[['a0', 'a2', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]","[['a0', 'a2', 'a5', 'a6', 'a8']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_1.0_rep4.apx,10,36,CO,non_uniforme,1.0,1.0,4,"['a0', 'a2', 'a4', 'a5', 'a6']","[['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]","[['a0', 'a2', 'a4', 'a5', 'a6']]"
BA-numArg10-pbCycle0.8-8.apx,CO_non_uniforme_1.0_rep5.apx,10,36,CO,non_uniforme,1.0,1.0,5,"['a0', 'a2', 'a5', 'a6']","[['a0', 'a2', 'a5', 'a6'], ['a0', 'a2', 'a3', 'a5', 'a6'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a9'], ['a0', 'a2', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a3', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a8'], ['a0', 'a2', 'a4', 'a5', 'a6', 'a9']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]","[['a0', 'a2', 'a5', 'a6']]"
